150.0,147.8233321042756,94.51946012849224,90.8115306194891,125.92955478409033,0.0,0.0
150.0,84.75688528007713,54.46937748837932,52.38643677265584,72.40863481412126,0.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,131.04115743944612,150.0,150.0,150.0,2.0,0.0
150.0,111.69369895803575,93.28851746120628,150.0,150.0,0.0,0.0
135.31748063867454,65.22775688825931,54.65707086486465,64.41691009596244,150.0,-4.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-5.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,4.0,0.0
150.0,150.0,131.94803947188683,124.98804483301419,150.0,1.0,0.0
150.0,150.0,110.49953694095012,92.08475059429159,108.41316537734961,0.0,0.0
150.0,150.0,71.93134885030197,60.07775452594636,70.64651018097435,-3.0,1.0
57.96305988777593,29.51668718316473,25.309327342560362,30.14909351799584,62.57878640759423,0.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,5.0,0.0
106.05569784772635,150.0,150.0,150.0,150.0,2.0,0.0
82.69253018433399,125.50886878483892,150.0,150.0,150.0,0.0,0.0
79.16978733899731,120.27727011979927,150.0,150.0,150.0,1.0,0.0
67.534964117704,87.1994639666763,150.0,150.0,150.0,1.0,0.0
51.48214456651344,58.33322446636046,107.0168180684148,150.0,150.0,0.0,1.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
129.28328711830298,150.0,150.0,150.0,150.0,3.0,0.0
90.79848815123634,111.88968879847846,150.0,150.0,150.0,4.0,0.0
66.12255426328512,68.62671029348743,76.72659754613194,100.3758789513764,150.0,3.0,0.0
58.23920872697584,39.47866315478872,39.16226948488461,45.86708612871948,56.63897131769847,2.0,1.0
150.0,150.0,150.0,150.0,135.18955687185024,4.0,0.0
76.82316464524767,150.0,150.0,150.0,150.0,4.0,0.0
51.82654066284838,54.00095451288735,84.32149112192494,150.0,150.0,5.0,1.0
75.16802360842588,38.50658819264003,28.074973066218764,29.153091812573123,44.952260118401185,3.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,132.74052957082006,150.0,150.0,150.0,0.0,0.0
150.0,121.36746173481616,150.0,150.0,150.0,0.0,0.0
80.29245649636529,109.17789717770228,150.0,150.0,150.0,-2.0,0.0
94.88142138932032,150.0,150.0,150.0,150.0,1.0,0.0
87.65014096303166,150.0,150.0,150.0,150.0,3.0,0.0
69.90390175682205,72.91940021844418,150.0,150.0,150.0,0.0,0.0
46.96156372425114,49.02725476898406,150.0,150.0,150.0,-1.0,1.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,150.0,150.0,-5.0,0.0
150.0,150.0,150.0,150.0,150.0,-4.0,0.0
150.0,150.0,150.0,134.4270022752509,138.43286705755884,-3.0,0.0
150.0,138.28324017136387,103.83423402148836,112.33163991854082,150.0,-5.0,0.0
80.57145912422523,85.1035619584936,150.0,150.0,150.0,-4.0,0.0
150.0,150.0,150.0,150.0,150.0,-4.0,0.0
150.0,150.0,150.0,150.0,150.0,-4.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,113.22047681111576,137.07466050028873,1.0,0.0
150.0,147.92380757782834,150.0,150.0,89.52750723591625,0.0,0.0
122.88202707247282,119.91392020106595,150.0,150.0,119.27600701490893,1.0,0.0
99.24026284459055,86.07309484104177,105.51385167090433,150.0,150.0,3.0,0.0
118.25472525566713,59.892872661937986,51.193457483729844,61.50962527624083,129.93185997664705,3.0,1.0
150.0,132.02483716934142,150.0,150.0,150.0,-2.0,0.0
114.0462612707957,150.0,150.0,150.0,150.0,3.0,0.0
150.0,89.5523243897414,150.0,150.0,150.0,5.0,0.0
150.0,150.0,141.67030790001562,64.12513202947714,150.0,2.0,0.0
121.64867839693031,150.0,150.0,100.82746590826704,55.86723599710694,0.0,0.0
118.94081982174202,150.0,150.0,105.94660656933651,58.77357958041524,0.0,0.0
116.01256734998546,150.0,150.0,150.0,61.89050409871688,3.0,0.0
97.99917001945373,99.84390416720267,150.0,150.0,150.0,4.0,0.0
145.15592173625288,76.61477111727207,66.64579089907691,81.7889639701776,150.0,1.0,1.0
119.29164064417955,41.99719276567651,31.984267959968147,34.393423228355715,56.597111542317506,0.0,1.0
150.0,150.0,115.23006603801056,137.11367877772466,150.0,0.0,0.0
150.0,150.0,100.51060388281643,119.5537455633751,150.0,0.0,0.0
150.0,82.55033189980148,69.45773269922074,82.50881644230695,150.0,0.0,0.0
150.0,38.15711718670841,32.31047153535975,38.19492855152221,77.529226694758,0.0,1.0
150.0,141.72233838878728,119.1470214537807,141.70544003514397,150.0,0.0,0.0
150.0,124.47882973518414,104.68614965403788,124.46401309176099,150.0,1.0,0.0
150.0,106.74258527387715,76.40632618119083,79.02577901279794,122.19899068669757,0.0,0.0
150.0,54.83595534484945,39.503630786497396,40.841102752790576,62.7783244159038,0.0,1.0
150.0,150.0,113.84689131875554,135.44626778442873,150.0,0.0,0.0
150.0,150.0,99.12745965562434,117.88865440767981,150.0,0.0,0.0
150.0,80.7870647313065,68.0746000210925,80.84855297122395,150.0,0.0,1.0
150.0,36.51346035479843,30.927343164519705,36.54054388444392,74.08997834467858,-3.0,1.0
150.0,137.54906876347846,115.57596481565405,137.3629085497002,150.0,3.0,0.0
112.2442462535616,150.0,150.0,114.46573770261293,109.17790209237764,0.0,0.0
150.0,150.0,150.0,94.92519844327322,90.55437864717872,-1.0,0.0
150.0,150.0,85.31449319606406,64.43475723812014,69.35159123894823,-4.0,0.0
65.22795653617649,36.72169604767024,32.88165779380962,41.27931501594935,99.69182291671265,0.0,1.0
150.0,138.59041941555623,116.52743991480861,150.0,150.0,4.0,0.0
69.4035323409571,150.0,150.0,143.57947567644092,112.58412059633065,2.0,0.0
54.445928061680334,78.51609301711441,150.0,150.0,131.7467620986915,0.0,0.0
48.96774471946577,70.62142065808149,150.0,150.0,150.0,2.0,1.0
150.0,150.0,116.17509662026237,138.1703014587649,150.0,-3.0,0.0
109.9779700164368,115.3733994057004,150.0,150.0,110.45090848314184,-3.0,0.0
116.471390322387,150.0,150.0,99.98069132662957,64.92331086872323,-3.0,0.0
150.0,150.0,70.19163679181838,48.872407900877676,49.430611632444325,-3.0,1.0
150.0,133.27142105279853,112.0665167154499,134.30898777622508,150.0,1.0,0.0
150.0,150.0,103.20829386098907,101.48520847865618,150.0,-2.0,0.0
150.0,75.38594460069349,69.35904809097875,90.79157479126177,150.0,0.0,1.0
60.112558909482175,35.88809617224871,33.073737666660506,42.96812761472341,150.0,4.0,1.0
150.0,138.00370733171894,116.0896114424968,138.13310032831455,150.0,0.0,0.0
150.0,120.02803877972602,101.30341848843223,120.8508741132511,150.0,-2.0,0.0
93.8781005231122,73.50895451925477,81.60416073559404,143.52541466060788,150.0,-2.0,0.0
48.64710724240262,49.35654671661855,73.7340430019703,150.0,150.0,0.0,1.0
150.0,134.25600747670038,112.87913875655272,134.22470367939954,150.0,0.0,0.0
150.0,116.90077661874875,98.30711963101278,116.8299999012331,150.0,-3.0,0.0
81.34939703117391,73.92331657059908,95.38555248608505,150.0,150.0,0.0,0.0
51.42199434005012,46.735501434304666,60.02745106953089,150.0,150.0,4.0,1.0
150.0,140.3515902966562,118.011217241554,140.3676257295412,150.0,-1.0,0.0
150.0,107.56572458564473,109.41568172189355,150.0,150.0,-1.0,0.0
92.82428560787339,76.68410082585713,89.40832637873801,150.0,150.0,3.0,0.0
133.92477025974162,55.62089659582061,44.27517554862757,49.622903926691166,88.90242905382132,3.0,1.0
150.0,131.87624372471316,110.896412678817,131.87624372444222,150.0,0.0,0.0
150.0,114.09123546709307,96.16474612288147,114.53147049264979,150.0,0.0,0.0
150.0,77.13037904797466,65.10709973752807,77.42930614602231,150.0,0.0,1.0
66.24464001437609,32.92517090764258,27.958053622073393,33.04900444923329,67.14534373361782,-2.0,1.0
150.0,139.09496051805016,116.91180908845266,139.00251802986972,150.0,-5.0,0.0
127.75178073253839,150.0,150.0,85.26423090161626,51.3889774883383,-2.0,1.0
150.0,150.0,150.0,44.37667314019966,38.49591201277853,1.0,1.0
150.0,142.17786037546446,119.53614370868468,142.17786037546446,150.0,-2.0,0.0
123.99135726933316,107.77304067228728,132.6089001275004,150.0,150.0,0.0,0.0
94.98276801454998,82.61629170107781,101.55667603437223,150.0,150.0,-3.0,0.0
64.74334260927338,82.68879617426536,150.0,150.0,150.0,0.0,0.0
53.37336456165763,67.97004574238046,150.0,150.0,150.0,4.0,1.0
40.43043996743231,31.119147440246678,33.7345946326656,56.37123123057276,124.2133632612126,3.0,1.0
149.41065339228464,150.0,150.0,133.03415939107344,150.0,-2.0,0.0
150.0,150.0,123.66038500639159,150.0,150.0,-2.0,0.0
86.40492768894813,94.56025382052488,150.0,150.0,129.58789683468558,-2.0,0.0
79.81808104145772,125.68125710371145,150.0,150.0,100.08651964036319,-3.0,0.0
150.0,150.0,145.4677496886054,86.71788346719411,80.05265340591292,-3.0,0.0
150.0,88.40845564065482,55.972113468754394,53.366630141804755,72.91982124476155,0.0,1.0
150.0,133.2711707442233,112.06630678729277,133.27117074429694,150.0,-2.0,0.0
115.36529649800234,100.29246886965468,123.37534821350603,150.0,150.0,-1.0,0.0
81.72268760839704,81.42213431984248,150.0,150.0,150.0,0.0,0.0
56.4746504354275,56.248062997118225,150.0,150.0,150.0,-1.0,1.0
150.0,137.73781129478735,115.82559367678849,137.76933284043517,150.0,0.0,0.0
150.0,120.34516821494573,101.20222118417858,120.28955231683057,150.0,0.0,0.0
150.0,83.35382464987259,70.18520379229211,83.31488030538483,150.0,-1.0,1.0
56.47162151050977,36.05866230897124,34.469497030315175,46.98075531114063,150.0,0.0,1.0
150.0,135.91416284353713,114.2346113584357,150.0,150.0,0.0,0.0
150.0,118.35582519562925,99.51516899235682,150.0,150.0,0.0,0.0
150.0,81.31421959936941,68.46230530355251,150.0,150.0,1.0,1.0
150.0,44.57864231022941,32.70626925318706,34.190498173647946,53.630611154796505,0.0,1.0
150.0,135.66691419688019,114.08448279428022,135.68818749741092,150.0,-2.0,0.0
117.68869107336828,102.31526761686433,125.88266618173982,150.0,150.0,-3.0,0.0
90.33534241811641,121.2090635398456,150.0,150.0,94.61238380315251,-5.0,0.0
150.0,150.0,84.19302118512731,66.05453401186848,73.39339411946939,-5.0,0.0
53.133033621614516,42.464214677010624,47.73690951054934,86.06582384666204,150.0,0.0,1.0
150.0,131.69920570510916,110.68696188798764,131.55388517055047,150.0,1.0,0.0
150.0,150.0,101.73789791099999,100.07948206176414,143.49580971650562,-1.0,0.0
150.0,83.98266014992252,66.82061436377741,75.168943206617,135.84289242094465,3.0,1.0
150.0,134.38089579534252,48.65511662186787,37.273885627925075,40.357741715881104,4.0,1.0
150.0,132.6594406803186,111.6057301192915,132.7846209463312,150.0,0.0,0.0
150.0,114.80374133108577,96.7415323357217,115.19423689532182,150.0,-3.0,0.0
79.45877061130182,72.28983707433433,93.39007012564593,150.0,150.0,-1.0,0.0
49.60414570155056,51.04190490704732,150.0,150.0,150.0,2.0,1.0
150.0,131.46988974836637,110.50858145516489,131.3577830840016,150.0,0.0,0.0
150.0,113.96849587862579,95.92858442936715,114.09023234005208,150.0,-1.0,0.0
107.55133952679869,69.65782792345955,67.3794227812942,94.09641425858926,150.0,-1.0,1.0
41.03021993390796,31.72954487279877,34.53875305889563,58.19472041279752,150.0,-2.0,1.0
150.0,131.90696081257383,110.88767564826999,150.0,150.0,5.0,0.0
58.0041402029021,96.3487811384969,150.0,150.0,121.14474886971648,5.0,0.0
54.07573770799109,39.312300481373924,40.91032415760152,63.584087937815056,150.0,3.0,1.0
150.0,137.8683933307286,115.95026019332003,137.93605731277952,150.0,-5.0,0.0
126.89905793995291,150.0,150.0,86.61215692522008,52.31539388836216,-5.0,1.0
150.0,54.70503354408457,35.34467845707903,34.0143130088091,46.77609676724165,-1.0,1.0
150.0,134.38202437451287,113.01783431550545,134.42438095281756,150.0,0.0,0.0
150.0,117.0270624305629,98.40494855992813,116.93702036228444,150.0,0.0,0.0
150.0,80.03483088736664,67.39183950732932,79.97262784470357,150.0,0.0,1.0
72.44786029405999,35.74420379579065,30.259414363658244,35.71715412894288,72.25142296926872,0.0,1.0
150.0,141.80131843798705,119.22628389212645,141.81547752795706,150.0,0.0,0.0
150.0,124.55972202467777,104.76541212150069,124.57213803818415,150.0,0.0,0.0
150.0,87.65086793318551,73.8090583651969,87.65955491521137,150.0,0.0,0.0
88.16260750991083,43.404737719393005,36.697810199833114,43.408954691773076,88.19313247068581,0.0,1.0
150.0,141.63624051315762,119.0818997255692,142.88784351717945,150.0,-3.0,0.0
113.00273228607725,118.63316196659797,150.0,150.0,104.29673785655775,0.0,0.0
94.51476860689185,99.21326530660126,150.0,150.0,140.19259043494503,0.0,0.0
72.37321960077801,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,133.31647534357194,-3.0,0.0
150.0,150.0,150.0,124.49018818492713,103.06285386321069,-2.0,0.0
150.0,137.2244767818247,112.4105413210729,83.1142882534225,88.1184070194052,-3.0,0.0
96.89758530170768,65.95184986072917,50.512285834900524,54.87011583973456,92.34922194809786,-2.0,1.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,139.21128052395497,-2.0,0.0
150.0,150.0,150.0,150.0,102.34750749990825,0.0,0.0
150.0,150.0,150.0,150.0,102.88339868964727,-1.0,0.0
150.0,150.0,150.0,128.48690856386253,91.91551378109445,-2.0,0.0
150.0,150.0,131.78340095046724,80.4140333458826,75.17076060644867,-1.0,0.0
150.0,150.0,68.03483135076621,49.85471463392555,52.30818476789396,-3.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,121.0622907197867,125.92806017674559,150.0,150.0,0.0,0.0
114.2050090460489,82.35725326774194,85.67923305018027,150.0,150.0,-1.0,0.0
53.63460255802977,44.652372160012426,52.16878469237583,150.0,150.0,0.0,1.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,150.0,99.1434967770882,2.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,134.1906775282731,150.0,1.0,0.0
150.0,150.0,135.22312727224693,103.46410260064178,112.86765691759432,2.0,0.0
150.0,150.0,150.0,93.06038372051303,80.1315420898784,2.0,0.0
150.0,150.0,150.0,121.18352983469293,76.78203796062903,3.0,0.0
150.0,150.0,150.0,150.0,146.1792910418408,4.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,5.0,0.0
150.0,150.0,150.0,150.0,150.0,5.0,0.0
150.0,150.0,150.0,150.0,150.0,4.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
